house_id,neighborhood_id,lat,long,sqft,beds,baths,date,price,is_undervalued
H0772,5,40.746562218209526,-74.1048993121936,2221.645463303713,5,4,2025-12-26 22:17:28.437468,488871.29072175466,False
H0773,8,40.52023851621192,-73.72260582157996,1958.4743525823692,4,3,2025-03-20 22:17:28.437495,560936.3692400453,False
H0773,8,40.52023851621192,-73.72260582157996,1958.4743525823692,4,3,2025-05-05 22:17:28.437495,579715.8016179401,False
H0773,8,40.52023851621192,-73.72260582157996,1958.4743525823692,4,3,2025-05-13 22:17:28.437495,573741.4834573002,False
H0773,8,40.52023851621192,-73.72260582157996,1958.4743525823692,4,3,2025-05-16 22:17:28.437495,580357.0836680642,False
H0773,8,40.52023851621192,-73.72260582157996,1958.4743525823692,4,3,2026-02-05 22:17:28.437495,616358.301273746,False
H0774,7,40.7187602987282,-74.19017234617297,1897.945436753279,4,3,2025-07-17 22:17:28.437520,452528.5551951251,False
H0774,7,40.7187602987282,-74.19017234617297,1897.945436753279,4,3,2025-09-25 22:17:28.437520,465594.03758618596,False
H0775,9,40.62342185325376,-74.1492143920727,1725.364831939865,3,3,2025-02-25 22:17:28.437537,422624.5904696174,False
H0775,9,40.62342185325376,-74.1492143920727,1725.364831939865,3,3,2025-09-26 22:17:28.437537,444148.04228969984,False
H0775,9,40.62342185325376,-74.1492143920727,1725.364831939865,3,3,2025-09-29 22:17:28.437537,439447.9146777603,False
H0775,9,40.62342185325376,-74.1492143920727,1725.364831939865,3,3,2025-10-03 22:17:28.437537,454319.086276611,False
H0775,9,40.62342185325376,-74.1492143920727,1725.364831939865,3,3,2025-12-29 22:17:28.437537,445411.2057557132,False
H0776,4,40.63119040407734,-73.95517684007093,1752.2605845305031,4,3,2025-04-18 22:17:28.437562,367798.693231935,False
H0776,4,40.63119040407734,-73.95517684007093,1752.2605845305031,4,3,2025-08-18 22:17:28.437562,378620.15595207724,False
H0776,4,40.63119040407734,-73.95517684007093,1752.2605845305031,4,3,2026-02-01 22:17:28.437562,386947.6915376382,False
H0777,1,40.560002160947626,-74.11947663555767,2226.9526147206734,4,3,2025-04-02 22:17:28.437624,365026.81661472056,False
H0777,1,40.560002160947626,-74.11947663555767,2226.9526147206734,4,3,2025-06-28 22:17:28.437624,369601.30494812113,False
H0777,1,40.560002160947626,-74.11947663555767,2226.9526147206734,4,3,2025-09-02 22:17:28.437624,383428.4002874684,False
H0777,1,40.560002160947626,-74.11947663555767,2226.9526147206734,4,3,2025-12-07 22:17:28.437624,391499.4365308272,False
H0778,1,40.556748084868055,-74.10627804491646,1395.5705676896391,3,2,2026-02-08 22:17:28.437778,257213.0231031282,False
H0778,1,40.556748084868055,-74.10627804491646,1395.5705676896391,3,2,2026-02-18 22:17:28.437778,257080.5885765038,False
H0779,2,40.73722847765738,-73.8462885214604,1250.9283024327467,2,2,2025-04-04 22:17:28.437844,215086.8623998242,False
H0779,2,40.73722847765738,-73.8462885214604,1250.9283024327467,2,2,2025-09-11 22:17:28.437844,220633.3718929837,False
H0779,2,40.73722847765738,-73.8462885214604,1250.9283024327467,2,2,2025-10-23 22:17:28.437844,227664.07145597602,False
H0780,4,40.60340926895226,-73.92131063320933,1994.233679402634,2,2,2025-07-18 22:17:28.437900,425378.7839451702,False
H0780,4,40.60340926895226,-73.92131063320933,1994.233679402634,2,2,2025-08-17 22:17:28.437900,434002.20725030295,False
H0781,4,40.621692403196995,-73.93709547190495,1633.498540443817,2,2,2025-12-05 22:17:28.437948,361721.7159076712,False
H0781,4,40.621692403196995,-73.93709547190495,1633.498540443817,2,2,2025-12-11 22:17:28.437948,362221.19514728687,False
H0782,5,40.75049732853096,-74.13216089304392,2525.029015560311,4,3,2025-09-12 22:17:28.437995,527493.5323827437,False
H0782,5,40.75049732853096,-74.13216089304392,2525.029015560311,4,3,2025-12-16 22:17:28.437995,527347.0256377732,False
H0783,4,40.632033189211604,-73.94283514560856,1017.6509277872292,2,1,2025-06-07 22:17:28.438040,236239.3093258343,False
H0783,4,40.632033189211604,-73.94283514560856,1017.6509277872292,2,1,2025-06-30 22:17:28.438040,233138.35284714034,False
H0783,4,40.632033189211604,-73.94283514560856,1017.6509277872292,2,1,2025-10-24 22:17:28.438040,235090.5601745828,False
H0783,4,40.632033189211604,-73.94283514560856,1017.6509277872292,2,1,2026-01-08 22:17:28.438040,244414.63902024485,False
H0784,5,40.74028358329098,-74.132819615041,2505.1896566416317,6,5,2025-07-04 22:17:28.438098,535980.2851359952,False
H0784,5,40.74028358329098,-74.132819615041,2505.1896566416317,6,5,2025-09-03 22:17:28.438098,542285.3897482295,False
H0784,5,40.74028358329098,-74.132819615041,2505.1896566416317,6,5,2025-12-26 22:17:28.438098,550422.0299227196,False
H0784,5,40.74028358329098,-74.132819615041,2505.1896566416317,6,5,2026-01-10 22:17:28.438098,551746.0084544208,False
H0784,5,40.74028358329098,-74.132819615041,2505.1896566416317,6,5,2026-01-23 22:17:28.438098,568430.1480132005,False
H0785,2,40.73808094094271,-73.87385576102211,1747.0485298038177,4,3,2025-03-13 22:17:28.438161,281131.9724710989,False
H0785,2,40.73808094094271,-73.87385576102211,1747.0485298038177,4,3,2025-06-23 22:17:28.438161,287668.9277535785,False
H0785,2,40.73808094094271,-73.87385576102211,1747.0485298038177,4,3,2025-12-25 22:17:28.438161,300995.86491994065,False
H0786,8,40.52741105196525,-73.71148429833804,1223.1764783150295,1,1,2025-10-18 22:17:28.438212,407520.8336176942,False
H0786,8,40.52741105196525,-73.71148429833804,1223.1764783150295,1,1,2025-11-11 22:17:28.438212,406070.5494209406,False
H0787,3,40.86004323925349,-74.08155339083162,2116.109714837684,4,3,2025-05-12 22:17:28.438256,414903.8776095303,False
H0787,3,40.86004323925349,-74.08155339083162,2116.109714837684,4,3,2025-07-06 22:17:28.438256,418791.91619011393,False
H0787,3,40.86004323925349,-74.08155339083162,2116.109714837684,4,3,2025-11-11 22:17:28.438256,411179.9956962039,False
H0788,1,40.562188361294155,-74.10433816736652,2579.35802935402,6,5,2025-03-29 22:17:28.438323,427533.62473357597,False
H0788,1,40.562188361294155,-74.10433816736652,2579.35802935402,6,5,2025-05-11 22:17:28.438323,426542.8585243896,False
H0788,1,40.562188361294155,-74.10433816736652,2579.35802935402,6,5,2025-08-02 22:17:28.438323,445878.5313571763,False
H0788,1,40.562188361294155,-74.10433816736652,2579.35802935402,6,5,2025-11-23 22:17:28.438323,454679.8643353015,False
H0788,1,40.562188361294155,-74.10433816736652,2579.35802935402,6,5,2025-11-26 22:17:28.438323,462040.59797427873,False
H0789,1,40.561439752655595,-74.10995947720083,2240.3406321101975,5,3,2025-07-06 22:17:28.438388,400026.7813534697,False
H0789,1,40.561439752655595,-74.10995947720083,2240.3406321101975,5,3,2025-09-17 22:17:28.438388,407647.23984196724,False
H0789,1,40.561439752655595,-74.10995947720083,2240.3406321101975,5,3,2026-01-19 22:17:28.438388,412518.82161899697,False
H0790,2,40.73835224856416,-73.84913720277594,1650.199595648818,3,2,2025-04-28 22:17:28.438438,276389.7145543687,False
H0790,2,40.73835224856416,-73.84913720277594,1650.199595648818,3,2,2025-07-12 22:17:28.438438,284074.6163008671,False
H0790,2,40.73835224856416,-73.84913720277594,1650.199595648818,3,2,2025-07-29 22:17:28.438438,281369.4438525525,False
H0790,2,40.73835224856416,-73.84913720277594,1650.199595648818,3,2,2025-08-29 22:17:28.438438,284386.9392426204,False
H0790,2,40.73835224856416,-73.84913720277594,1650.199595648818,3,2,2025-10-04 22:17:28.438438,284615.3449378475,False
H0791,9,40.64770525942619,-74.14697343564929,2069.4437606726883,4,3,2025-06-17 22:17:28.438509,528777.3133095567,False
H0791,9,40.64770525942619,-74.14697343564929,2069.4437606726883,4,3,2025-08-20 22:17:28.438509,536337.9902884845,False
H0791,9,40.64770525942619,-74.14697343564929,2069.4437606726883,4,3,2025-11-08 22:17:28.438509,542851.3303197848,False
H0791,9,40.64770525942619,-74.14697343564929,2069.4437606726883,4,3,2025-11-08 22:17:28.438509,552169.0999722272,False
H0792,6,40.680759846279834,-73.81265184613648,2109.359133070744,4,3,2025-03-23 22:17:28.438568,392372.65249249723,False
H0792,6,40.680759846279834,-73.81265184613648,2109.359133070744,4,3,2025-05-14 22:17:28.438568,404105.4538380199,False
H0792,6,40.680759846279834,-73.81265184613648,2109.359133070744,4,3,2025-07-29 22:17:28.438568,409141.36856222287,False
H0793,1,40.554846049775456,-74.130366548072,3074.3127626783817,7,6,2025-03-01 22:17:28.438618,532245.407899945,False
H0793,1,40.554846049775456,-74.130366548072,3074.3127626783817,7,6,2025-04-17 22:17:28.438618,533856.1006323438,False
H0793,1,40.554846049775456,-74.130366548072,3074.3127626783817,7,6,2025-06-29 22:17:28.438618,560054.5398306982,False
H0793,1,40.554846049775456,-74.130366548072,3074.3127626783817,7,6,2025-09-04 22:17:28.438618,554116.737988609,False
H0793,1,40.554846049775456,-74.130366548072,3074.3127626783817,7,6,2026-01-02 22:17:28.438618,567384.7020908156,False
H0794,9,40.61050699266951,-74.15516652440628,1611.545535553814,4,3,2025-03-24 22:17:28.438681,402533.69484841434,False
H0794,9,40.61050699266951,-74.15516652440628,1611.545535553814,4,3,2025-06-23 22:17:28.438681,419339.1161598022,False
H0794,9,40.61050699266951,-74.15516652440628,1611.545535553814,4,3,2025-10-14 22:17:28.438681,418766.47477229364,False
H0794,9,40.61050699266951,-74.15516652440628,1611.545535553814,4,3,2026-01-18 22:17:28.438681,423550.48224122444,False
H0795,2,40.75187961999934,-73.84411512456137,2081.597012327584,3,2,2025-10-22 22:17:28.438738,376411.08894726157,False
H0795,2,40.75187961999934,-73.84411512456137,2081.597012327584,3,2,2025-11-24 22:17:28.438738,380255.62689530116,False
H0795,2,40.75187961999934,-73.84411512456137,2081.597012327584,3,2,2026-01-20 22:17:28.438738,377838.8909479854,False
H0796,9,40.62615784143081,-74.13920289664173,1650.3435389931437,2,2,2025-07-08 22:17:28.438912,423002.5388252468,False
H0796,9,40.62615784143081,-74.13920289664173,1650.3435389931437,2,2,2025-10-29 22:17:28.438912,427271.33394536434,False
H0796,9,40.62615784143081,-74.13920289664173,1650.3435389931437,2,2,2025-12-26 22:17:28.438912,433463.6108662039,False
H0796,9,40.62615784143081,-74.13920289664173,1650.3435389931437,2,2,2026-01-13 22:17:28.438912,439909.0586300548,False
H0796,9,40.62615784143081,-74.13920289664173,1650.3435389931437,2,2,2026-01-21 22:17:28.438912,444313.8399931309,False
H0797,9,40.62386611245611,-74.15575962411432,2419.274463156812,3,2,2025-06-06 22:17:28.439001,656580.1097466996,False
H0797,9,40.62386611245611,-74.15575962411432,2419.274463156812,3,2,2025-10-03 22:17:28.439001,670932.923037182,False
H0797,9,40.62386611245611,-74.15575962411432,2419.274463156812,3,2,2025-10-28 22:17:28.439001,667685.5247437028,False
H0797,9,40.62386611245611,-74.15575962411432,2419.274463156812,3,2,2025-11-11 22:17:28.439001,679341.9804046777,False
H0798,2,40.74873999333733,-73.8444787330357,2046.2083988995237,5,4,2025-04-24 22:17:28.439065,324244.17383740173,False
H0798,2,40.74873999333733,-73.8444787330357,2046.2083988995237,5,4,2025-06-08 22:17:28.439065,330599.3244965859,False
H0798,2,40.74873999333733,-73.8444787330357,2046.2083988995237,5,4,2025-07-17 22:17:28.439065,338052.76636224857,False
H0798,2,40.74873999333733,-73.8444787330357,2046.2083988995237,5,4,2025-07-24 22:17:28.439065,329319.70455153345,False
H0799,9,40.620245085652044,-74.14440523697452,2235.4381283692164,3,3,2025-04-12 22:17:28.439163,596463.1548636603,False
H0799,9,40.620245085652044,-74.14440523697452,2235.4381283692164,3,3,2025-07-03 22:17:28.439163,595507.8100003492,False
H0799,9,40.620245085652044,-74.14440523697452,2235.4381283692164,3,3,2025-07-22 22:17:28.439163,597006.6390504715,False
H0799,9,40.620245085652044,-74.14440523697452,2235.4381283692164,3,3,2025-09-24 22:17:28.439163,606562.2983253561,False
H0800,0,40.64906306159252,-73.716159865002,1550.5593004892094,4,3,2025-08-06 22:17:28.439260,413395.1633875927,False
H0800,0,40.64906306159252,-73.716159865002,1550.5593004892094,4,3,2025-08-12 22:17:28.439260,415922.03766551655,False
H0800,0,40.64906306159252,-73.716159865002,1550.5593004892094,4,3,2025-10-15 22:17:28.439260,425385.34455804055,False
H0800,0,40.64906306159252,-73.716159865002,1550.5593004892094,4,3,2025-12-04 22:17:28.439260,426246.5912192969,False
H0800,0,40.64906306159252,-73.716159865002,1550.5593004892094,4,3,2026-01-29 22:17:28.439260,425299.02135546465,False
H0801,8,40.514341984121195,-73.7288409839675,2324.1263281629344,3,2,2025-03-26 22:17:28.439346,693951.0086649868,False
H0801,8,40.514341984121195,-73.7288409839675,2324.1263281629344,3,2,2025-08-13 22:17:28.439346,698361.3163519816,False
H0801,8,40.514341984121195,-73.7288409839675,2324.1263281629344,3,2,2026-02-08 22:17:28.439346,743389.2243725285,False
H0802,3,40.828122037885315,-74.09265028501979,1227.0279090529789,2,2,2025-05-15 22:17:28.439373,240352.29456955538,False
H0802,3,40.828122037885315,-74.09265028501979,1227.0279090529789,2,2,2025-06-14 22:17:28.439373,236400.2674061985,False
H0802,3,40.828122037885315,-74.09265028501979,1227.0279090529789,2,2,2025-11-25 22:17:28.439373,245023.0377474372,False
H0802,3,40.828122037885315,-74.09265028501979,1227.0279090529789,2,2,2025-12-06 22:17:28.439373,237793.9071260292,False
H0803,2,40.7436366879488,-73.87508505489576,950.2141787098456,1,1,2025-03-29 22:17:28.439397,151758.21612411673,False
H0803,2,40.7436366879488,-73.87508505489576,950.2141787098456,1,1,2025-10-25 22:17:28.439397,162961.3112854515,False
H0804,2,40.73350796051827,-73.86064441122787,3025.6234716347317,5,4,2025-03-01 22:17:28.439415,510089.057569596,False
H0804,2,40.73350796051827,-73.86064441122787,3025.6234716347317,5,4,2025-05-01 22:17:28.439415,524526.6011199643,False
H0804,2,40.73350796051827,-73.86064441122787,3025.6234716347317,5,4,2025-06-11 22:17:28.439415,515800.42902126565,False
H0804,2,40.73350796051827,-73.86064441122787,3025.6234716347317,5,4,2025-12-25 22:17:28.439415,557992.8391223815,False
H0805,5,40.74638618378939,-74.13250412372078,1925.202181296621,4,3,2025-12-07 22:17:28.439437,407775.41957678314,False
H0805,5,40.74638618378939,-74.13250412372078,1925.202181296621,4,3,2026-01-17 22:17:28.439437,417282.9090608,False
H0805,5,40.74638618378939,-74.13250412372078,1925.202181296621,4,3,2026-01-23 22:17:28.439437,419969.7798104872,False
H0805,5,40.74638618378939,-74.13250412372078,1925.202181296621,4,3,2026-02-09 22:17:28.439437,426297.80373080313,False
H0806,8,40.52786903483772,-73.71120866757705,2814.3138489406206,4,3,2025-03-14 22:17:28.439460,869704.8298478101,False
H0806,8,40.52786903483772,-73.71120866757705,2814.3138489406206,4,3,2025-05-05 22:17:28.439460,883205.2196127885,False
H0806,8,40.52786903483772,-73.71120866757705,2814.3138489406206,4,3,2025-10-24 22:17:28.439460,937131.9748995508,False
H0806,8,40.52786903483772,-73.71120866757705,2814.3138489406206,4,3,2026-02-19 22:17:28.439460,961455.3934508434,False
H0807,7,40.72492669105515,-74.17452222682017,1353.8122729474037,3,2,2025-05-22 22:17:28.439482,339873.58660359844,False
H0807,7,40.72492669105515,-74.17452222682017,1353.8122729474037,3,2,2025-09-27 22:17:28.439482,351498.8821030649,False
H0807,7,40.72492669105515,-74.17452222682017,1353.8122729474037,3,2,2025-12-30 22:17:28.439482,346453.54654734145,False
H0808,0,40.653312267264305,-73.74056767651783,1486.4135208240486,1,1,2025-09-16 22:17:28.439502,417157.2179024315,False
H0808,0,40.653312267264305,-73.74056767651783,1486.4135208240486,1,1,2025-11-23 22:17:28.439502,433037.20066729636,False
H0808,0,40.653312267264305,-73.74056767651783,1486.4135208240486,1,1,2025-12-22 22:17:28.439502,423406.1899098889,False
H0809,3,40.811033017446405,-74.09404777959016,2659.710893907436,4,3,2025-04-13 22:17:28.439521,500290.67268000887,False
H0809,3,40.811033017446405,-74.09404777959016,2659.710893907436,4,3,2025-09-22 22:17:28.439521,503110.8738427388,False
H0809,3,40.811033017446405,-74.09404777959016,2659.710893907436,4,3,2026-01-24 22:17:28.439521,527151.0424758536,False
H0810,7,40.72575891172098,-74.1736461371251,1687.8311743719169,3,3,2025-09-10 22:17:28.439541,424040.09221295314,False
H0810,7,40.72575891172098,-74.1736461371251,1687.8311743719169,3,3,2025-10-18 22:17:28.439541,423982.283491804,False
H0811,3,40.82164794865824,-74.10135063232754,2032.8688300236438,3,2,2025-04-17 22:17:28.439560,378999.5928032209,False
H0811,3,40.82164794865824,-74.10135063232754,2032.8688300236438,3,2,2025-04-20 22:17:28.439560,380505.04524777463,False
H0811,3,40.82164794865824,-74.10135063232754,2032.8688300236438,3,2,2025-05-18 22:17:28.439560,374672.003598023,False
H0811,3,40.82164794865824,-74.10135063232754,2032.8688300236438,3,2,2025-07-29 22:17:28.439560,373921.0296228682,False
H0811,3,40.82164794865824,-74.10135063232754,2032.8688300236438,3,2,2025-09-10 22:17:28.439560,384641.5854846662,False
H0812,5,40.749363166879625,-74.13571268894513,2801.680133567561,4,3,2025-02-22 22:17:28.439619,597130.066864202,False
H0812,5,40.749363166879625,-74.13571268894513,2801.680133567561,4,3,2025-05-18 22:17:28.439619,606254.3381599473,False
H0812,5,40.749363166879625,-74.13571268894513,2801.680133567561,4,3,2026-01-25 22:17:28.439619,628887.8004916476,False
H0813,8,40.530372752477014,-73.73297221387246,1325.1751648899296,1,1,2025-07-22 22:17:28.439641,397767.66926202003,False
H0813,8,40.530372752477014,-73.73297221387246,1325.1751648899296,1,1,2025-09-01 22:17:28.439641,404853.5174184505,False
H0813,8,40.530372752477014,-73.73297221387246,1325.1751648899296,1,1,2026-02-21 22:17:28.439641,426301.48374191514,False
H0814,7,40.74039896700383,-74.17843014753649,1914.9002780608014,2,1,2025-06-03 22:17:28.439661,483661.85647013166,False
H0814,7,40.74039896700383,-74.17843014753649,1914.9002780608014,2,1,2025-08-13 22:17:28.439661,491617.27119054244,False
H0814,7,40.74039896700383,-74.17843014753649,1914.9002780608014,2,1,2025-09-09 22:17:28.439661,500396.08604903496,False
H0815,0,40.650261569194654,-73.73830398760438,2397.2491453781554,3,2,2025-05-14 22:17:28.439681,642885.2282794364,False
H0815,0,40.650261569194654,-73.73830398760438,2397.2491453781554,3,2,2025-06-29 22:17:28.439681,647999.4929349093,False
H0815,0,40.650261569194654,-73.73830398760438,2397.2491453781554,3,2,2025-09-23 22:17:28.439681,677077.4555186424,False
H0815,0,40.650261569194654,-73.73830398760438,2397.2491453781554,3,2,2025-11-15 22:17:28.439681,665636.2112505432,False
